bench-name,core-freq,memory-freq,problem-size,num-iters,kernel-time-mean,kernel-time-stddev,run-time-mean,run-time-stddev,kernel-energy-mean,kernel-energy-stddev,kernel-energy-max
Matrix_mul,0,0,3072,1,0.138039,0.000226,0.138474,0.000207,24.556445,0.067467,24.631104
Matrix_mul,0,0,3072,1,0.137835,0.000264,0.138210,0.000270,24.948279,0.033798,24.983215
Matrix_mul,0,0,3072,1,0.137607,0.000238,0.138035,0.000264,24.578137,0.017328,24.601196
Matrix_mul,0,0,3072,1,0.137579,0.000378,0.137936,0.000372,24.827185,0.094579,24.909546
Matrix_mul,0,0,3072,1,0.137644,0.000146,0.138075,0.000173,24.320044,0.046810,24.368469
Matrix_mul,0,0,3072,1,0.137725,0.000184,0.138159,0.000183,24.190295,0.068422,24.255432
Matrix_mul,0,0,3072,1,0.137764,0.000318,0.138135,0.000314,24.474780,0.103829,24.625732
Matrix_mul,0,0,3072,1,0.137830,0.000227,0.138246,0.000246,24.698742,0.042648,24.773926
Matrix_mul,0,0,3072,1,0.137978,0.001248,0.138399,0.001267,24.401477,0.248259,24.615600
Matrix_mul,0,0,3072,1,0.137897,0.000158,0.138320,0.000178,24.616943,0.031041,24.650574
Matrix_mul,0,0,3072,1,0.138072,0.000264,0.138494,0.000276,24.705786,0.062977,24.767823
Matrix_mul,0,0,3072,1,0.137586,0.000241,0.138032,0.000209,24.481201,0.036438,24.513916
Matrix_mul,0,0,3072,1,0.137840,0.000131,0.138269,0.000131,24.276502,0.029300,24.309510
Matrix_mul,0,0,3072,1,0.145206,0.017307,0.145596,0.017360,23.668469,1.389942,24.338745
Matrix_mul,0,0,3072,1,0.137621,0.000203,0.138042,0.000221,24.439709,0.051364,24.495361
Matrix_mul,0,0,3072,1,0.137726,0.000243,0.138082,0.000245,24.844006,0.052295,24.927979
Matrix_mul,0,0,3072,1,0.137350,0.000206,0.137719,0.000183,24.759716,0.069298,24.836304
Matrix_mul,0,0,3072,1,0.137669,0.000301,0.138025,0.000301,24.571790,0.086611,24.703064
Matrix_mul,0,0,3072,1,0.137859,0.000340,0.138286,0.000327,24.331872,0.090870,24.448181
Matrix_mul,0,0,3072,1,0.137678,0.000267,0.138090,0.000275,24.408032,0.054633,24.500244
Matrix_mul,0,0,3072,1,0.137697,0.000329,0.138067,0.000344,24.489124,0.103988,24.660034
Matrix_mul,0,0,3072,1,0.137776,0.000190,0.138202,0.000184,24.749866,0.128941,24.934631
Matrix_mul,0,0,3072,1,0.138003,0.000293,0.138422,0.000300,24.807702,0.083517,24.920776
Matrix_mul,0,0,3072,1,0.137986,0.000380,0.138362,0.000387,24.938074,0.094102,25.073608
Matrix_mul,0,0,3072,1,0.137577,0.000493,0.138001,0.000511,24.446070,0.098693,24.571899
Matrix_mul,0,0,3072,1,0.137718,0.000413,0.138157,0.000449,24.748987,0.049834,24.789978
Matrix_mul,0,0,3072,1,0.137899,0.000253,0.138270,0.000271,24.641834,0.089085,24.718934
Matrix_mul,0,0,3072,1,0.137592,0.000299,0.138027,0.000282,24.553040,0.104554,24.678284
Matrix_mul,0,0,3072,1,0.137665,0.000267,0.138039,0.000270,24.794861,0.048513,24.846131
Matrix_mul,0,0,3072,1,0.137532,0.000343,0.137903,0.000346,24.890954,0.111131,24.984436
Matrix_mul,0,0,3072,1,0.137735,0.000401,0.138132,0.000416,24.296155,0.083110,24.442810
Matrix_mul,0,0,3072,1,0.137503,0.000433,0.137886,0.000444,24.832996,0.072802,24.896973
Matrix_mul,0,0,3072,1,0.137529,0.000370,0.137945,0.000363,24.571777,0.064048,24.671753
Matrix_mul,0,0,3072,1,0.137581,0.000364,0.137957,0.000362,24.825207,0.074984,24.939453
Matrix_mul,0,0,3072,1,0.137952,0.000312,0.138330,0.000299,24.756665,0.067442,24.820801
Matrix_mul,0,0,3072,1,0.137893,0.000387,0.138272,0.000370,24.760877,0.069603,24.881836
Matrix_mul,0,0,3072,1,0.137807,0.000324,0.138237,0.000325,24.804749,0.107685,24.948120
Matrix_mul,0,0,3072,1,0.137806,0.000218,0.138176,0.000201,24.687756,0.097553,24.783508
Matrix_mul,0,0,3072,1,0.137711,0.000103,0.138152,0.000100,24.275269,0.021666,24.297119
Matrix_mul,0,0,3072,1,0.137700,0.000342,0.138078,0.000346,24.842102,0.081809,24.952819
Matrix_mul,0,0,3072,1,0.137678,0.000334,0.138034,0.000360,24.848962,0.045589,24.887574
Matrix_mul,0,0,3072,1,0.137737,0.000147,0.138099,0.000165,24.790857,0.076367,24.860351
Matrix_mul,0,0,3072,1,0.137813,0.000419,0.138247,0.000419,24.857971,0.053196,24.948120
Matrix_mul,0,0,3072,1,0.137667,0.000399,0.138030,0.000388,24.774829,0.031587,24.810181
Matrix_mul,0,0,3072,1,0.138000,0.000369,0.138380,0.000383,24.832324,0.059253,24.918213
Matrix_mul,0,0,3072,1,0.137663,0.000453,0.138083,0.000446,24.361987,0.074953,24.474854
Matrix_mul,0,0,3072,1,0.137758,0.000464,0.138125,0.000484,24.543677,0.110056,24.646057
Matrix_mul,0,0,3072,1,0.137807,0.000088,0.138183,0.000087,24.762183,0.065635,24.867981
Matrix_mul,0,0,3072,1,0.137513,0.000666,0.137894,0.000676,24.813135,0.113210,24.971801
Matrix_mul,0,0,3072,1,0.137918,0.000247,0.138364,0.000249,24.839636,0.078014,24.925537
Matrix_mul,0,0,3072,1,0.137905,0.000294,0.138269,0.000284,24.845142,0.068569,24.937500
Matrix_mul,0,0,3072,1,0.137829,0.000255,0.138197,0.000284,24.800720,0.057165,24.840576
Matrix_mul,0,0,3072,1,0.137482,0.000364,0.137843,0.000353,24.837549,0.016416,24.853272
Matrix_mul,0,0,3072,1,0.137840,0.000293,0.138198,0.000301,24.817041,0.106239,24.958374
Matrix_mul,0,0,3072,1,0.137556,0.000259,0.137932,0.000270,24.816113,0.026724,24.850647
Matrix_mul,0,0,3072,1,0.137566,0.000415,0.137941,0.000446,24.845618,0.064183,24.920655
Matrix_mul,0,0,3072,1,0.137547,0.000382,0.137987,0.000347,24.678052,0.118142,24.836059
Matrix_mul,0,0,3072,1,0.137732,0.000214,0.138153,0.000208,24.303747,0.057378,24.401916
Matrix_mul,0,0,3072,1,0.137530,0.000385,0.137950,0.000401,24.396228,0.055937,24.461304
Matrix_mul,0,0,3072,1,0.137880,0.000378,0.138318,0.000385,24.365418,0.071721,24.434692
Matrix_mul,0,0,3072,1,0.137840,0.000228,0.138278,0.000221,24.400317,0.064142,24.495422
Matrix_mul,0,0,3072,1,0.137554,0.000290,0.137976,0.000298,24.583655,0.068117,24.673950
Matrix_mul,0,0,3072,1,0.137851,0.000449,0.138273,0.000460,24.407410,0.056429,24.476440
Matrix_mul,0,0,3072,1,0.137869,0.000408,0.138239,0.000422,24.960413,0.012749,24.978333
Matrix_mul,0,0,3072,1,0.137900,0.000237,0.138280,0.000226,24.805127,0.014919,24.830383
Matrix_mul,0,0,3072,1,0.137887,0.000168,0.138301,0.000182,24.450989,0.072193,24.569702
Matrix_mul,0,0,3072,1,0.137547,0.000173,0.137916,0.000171,24.424988,0.090384,24.486206
Matrix_mul,0,0,3072,1,0.137730,0.000128,0.138161,0.000157,24.800049,0.058527,24.850341
Matrix_mul,0,0,3072,1,0.138048,0.000327,0.138478,0.000327,24.340747,0.063552,24.446838
Matrix_mul,0,0,3072,1,0.137643,0.000193,0.138004,0.000214,24.873767,0.069973,24.937805
Matrix_mul,0,0,3072,1,0.137828,0.000228,0.138192,0.000218,24.878259,0.012696,24.899353
Matrix_mul,0,0,3072,1,0.137658,0.000122,0.138020,0.000110,24.745081,0.052482,24.803223
Matrix_mul,0,0,3072,1,0.137636,0.000390,0.138013,0.000399,24.619092,0.101293,24.784851
Matrix_mul,0,0,3072,1,0.137553,0.000265,0.137973,0.000277,24.472436,0.040847,24.523865
Matrix_mul,0,0,3072,1,0.137489,0.000457,0.137869,0.000468,24.805225,0.088092,24.896240
Matrix_mul,0,0,3072,1,0.137929,0.000206,0.138352,0.000218,24.362988,0.071848,24.472717
Matrix_mul,0,0,3072,1,0.137766,0.000299,0.138153,0.000286,24.507080,0.071296,24.572510
Matrix_mul,0,0,3072,1,0.137707,0.000164,0.138129,0.000183,24.692407,0.045751,24.767883
Matrix_mul,0,0,3072,1,0.137861,0.000178,0.138234,0.000190,24.847802,0.054016,24.896484
Matrix_mul,0,0,3072,1,0.137754,0.000549,0.138186,0.000555,24.770728,0.098175,24.848816
Matrix_mul,0,0,3072,1,0.137772,0.000220,0.138138,0.000214,24.669043,0.068711,24.747315
Matrix_mul,0,0,3072,1,0.137806,0.000377,0.138225,0.000340,24.279199,0.136635,24.420899
Matrix_mul,0,0,3072,1,0.137562,0.000219,0.137950,0.000237,24.716260,0.071739,24.799622
Matrix_mul,0,0,3072,1,0.137727,0.000221,0.138154,0.000205,24.327368,0.038839,24.356750
Matrix_mul,0,0,3072,1,0.137748,0.000214,0.138114,0.000224,24.750415,0.055705,24.812073
Matrix_mul,0,0,3072,1,0.137768,0.000478,0.138214,0.000491,24.718836,0.132231,24.945923
Matrix_mul,0,0,3072,1,0.137603,0.000286,0.137982,0.000284,24.670081,0.075071,24.752929
Matrix_mul,0,0,3072,1,0.137878,0.000335,0.138314,0.000337,24.657178,0.108150,24.806030
Matrix_mul,0,0,3072,1,0.137798,0.000198,0.138214,0.000198,24.540100,0.015174,24.553467
Matrix_mul,0,0,3072,1,0.137865,0.000565,0.138238,0.000555,24.861218,0.092132,24.979920
Matrix_mul,0,0,3072,1,0.137698,0.000086,0.138058,0.000106,24.745227,0.080114,24.822876
Matrix_mul,0,0,3072,1,0.137506,0.000253,0.137882,0.000258,24.789831,0.059331,24.856750
Matrix_mul,0,0,3072,1,0.137595,0.000289,0.137968,0.000289,24.760705,0.035175,24.814880
Matrix_mul,0,0,3072,1,0.137673,0.000403,0.138033,0.000409,24.699817,0.028186,24.738220
Matrix_mul,0,0,3072,1,0.138008,0.000156,0.138444,0.000197,24.646960,0.037420,24.702209
Matrix_mul,0,0,3072,1,0.137580,0.000317,0.137960,0.000305,24.546228,0.071260,24.623840
Matrix_mul,0,0,3072,1,0.137863,0.000258,0.138229,0.000255,24.797522,0.012562,24.817383
Matrix_mul,0,0,3072,1,0.137884,0.000390,0.138317,0.000372,24.718945,0.040179,24.766174
Matrix_mul,0,0,3072,1,0.137919,0.000537,0.138285,0.000553,24.473450,0.100760,24.556702
Matrix_mul,0,0,3072,1,0.137786,0.000366,0.138206,0.000370,24.758728,0.078585,24.847718
Matrix_mul,0,0,3072,1,0.137460,0.000457,0.137831,0.000434,24.714538,0.100474,24.794738
Matrix_mul,0,0,3072,1,0.137703,0.000026,0.138125,0.000016,24.316943,0.028482,24.345825
Matrix_mul,0,0,3072,1,0.137671,0.000456,0.138092,0.000485,24.380457,0.074588,24.509827
Matrix_mul,0,0,3072,1,0.137763,0.000248,0.138131,0.000261,24.846399,0.046636,24.909729
Matrix_mul,0,0,3072,1,0.137808,0.000323,0.138179,0.000316,24.773694,0.027432,24.814087
Matrix_mul,0,0,3072,1,0.137783,0.000399,0.138159,0.000392,24.568994,0.094098,24.645569
Matrix_mul,0,0,3072,1,0.137767,0.000376,0.138129,0.000375,24.324951,0.115839,24.462097
Matrix_mul,0,0,3072,1,0.137749,0.000333,0.138135,0.000347,24.959485,0.081355,25.085693
Matrix_mul,0,0,3072,1,0.137851,0.000216,0.138303,0.000250,24.658301,0.048020,24.722961
Matrix_mul,0,0,3072,1,0.137819,0.000354,0.138244,0.000365,24.314819,0.075029,24.441956
Matrix_mul,0,0,3072,1,0.137660,0.000290,0.138077,0.000282,24.377820,0.095228,24.463440
Matrix_mul,0,0,3072,1,0.137492,0.000117,0.137934,0.000136,24.293249,0.037365,24.340759
Matrix_mul,0,0,3072,1,0.137564,0.000415,0.137998,0.000401,24.495361,0.101396,24.664185
Matrix_mul,0,0,3072,1,0.137542,0.000369,0.137971,0.000360,24.312158,0.016086,24.327942
Matrix_mul,0,0,3072,1,0.137701,0.000599,0.138117,0.000609,24.707349,0.071311,24.760925
Matrix_mul,0,0,3072,1,0.137714,0.000421,0.138095,0.000420,24.634399,0.034131,24.680847
Matrix_mul,0,0,3072,1,0.137968,0.000220,0.138346,0.000217,24.953430,0.068775,25.051269
Matrix_mul,0,0,3072,1,0.137708,0.000168,0.138070,0.000177,24.687146,0.070790,24.794434
Matrix_mul,0,0,3072,1,0.137390,0.000353,0.137756,0.000354,24.383997,0.086210,24.516113
Matrix_mul,0,0,3072,1,0.137730,0.000370,0.138177,0.000364,24.699439,0.049494,24.737427
Matrix_mul,0,0,3072,1,0.137620,0.000364,0.138039,0.000342,24.368530,0.074323,24.429382
Matrix_mul,0,0,3072,1,0.137681,0.000429,0.138052,0.000453,24.721143,0.078455,24.807190
Matrix_mul,0,0,3072,1,0.137618,0.000232,0.137985,0.000225,24.722363,0.061575,24.802490
Matrix_mul,0,0,3072,1,0.137635,0.000236,0.138068,0.000258,24.720435,0.058229,24.776734
Matrix_mul,0,0,3072,1,0.137672,0.000550,0.138033,0.000546,24.915137,0.105419,25.029236
Matrix_mul,0,0,3072,1,0.137690,0.000196,0.138064,0.000199,24.834912,0.076307,24.902343
Matrix_mul,0,0,3072,1,0.137537,0.000145,0.137911,0.000130,24.800903,0.124086,24.966186
Matrix_mul,0,0,3072,1,0.137719,0.000094,0.138147,0.000087,24.786975,0.082630,24.886474
Matrix_mul,0,0,3072,1,0.137945,0.000468,0.138380,0.000442,24.344556,0.113163,24.502991
Matrix_mul,0,0,3072,1,0.137561,0.000204,0.138001,0.000215,24.293494,0.063175,24.343201
Matrix_mul,0,0,3072,1,0.137744,0.000241,0.138156,0.000264,24.399487,0.056189,24.434815
Matrix_mul,0,0,3072,1,0.137887,0.000248,0.138265,0.000235,24.882629,0.063761,24.965454
Matrix_mul,0,0,3072,1,0.137831,0.000507,0.138260,0.000478,24.286535,0.043408,24.327575
Matrix_mul,0,0,3072,1,0.137884,0.000205,0.138317,0.000201,24.801392,0.078681,24.886719
Matrix_mul,0,0,3072,1,0.137997,0.000205,0.138368,0.000205,24.592029,0.103411,24.755066
Matrix_mul,0,0,3072,1,0.137781,0.000448,0.138225,0.000432,24.540625,0.025068,24.559509
Matrix_mul,0,0,3072,1,0.137548,0.000349,0.137984,0.000344,24.236755,0.105253,24.384094
Matrix_mul,0,0,3072,1,0.137541,0.000659,0.137929,0.000654,24.789758,0.103107,24.945190
Matrix_mul,0,0,3072,1,0.137979,0.000290,0.138397,0.000319,24.783350,0.068039,24.865723
Matrix_mul,0,0,3072,1,0.137571,0.000277,0.137931,0.000286,24.742835,0.083310,24.792786
Matrix_mul,0,0,3072,1,0.137753,0.000224,0.138136,0.000235,24.892920,0.042085,24.924194
Matrix_mul,0,0,3072,1,0.137624,0.000236,0.137995,0.000242,24.871582,0.031407,24.894287
Matrix_mul,0,0,3072,1,0.137903,0.000292,0.138268,0.000294,24.683838,0.078758,24.746094
Matrix_mul,0,0,3072,1,0.137888,0.000250,0.138311,0.000303,24.511096,0.099247,24.628967
Matrix_mul,0,0,3072,1,0.137828,0.000324,0.138194,0.000343,24.734827,0.089875,24.852173
